id,symbol,name,current_price,market_cap,total_volume,market_cap_change_percentage_24h,ath,atl
bitcoin,BTC,Bitcoin,36992.0,723000000000.0,18919366592.0,1.20163,69045.0,67.81
wrapped-bitcoin,WBTC,Wrapped Bitcoin,36968.0,6056265750.0,224887752.0,1.15006,70643.0,3139.17
ethereum,ETH,Ethereum,2064.27,248000000000.0,20472831052.0,-1.58016,4878.26,0.432979
tether,USDT,Tether,1.001,86747659865.0,43215238174.0,0.21871,1.32,0.572521
ripple,XRP,XRP,0.672149,36048400478.0,1786465154.0,2.232,3.4,0.00268621
solana,SOL,Solana,55.03,23222334328.0,3819783045.0,11.56976,259.96,0.500801
cardano,ADA,Cardano,0.38212,13363109206.0,521201408.0,1.5919,3.09,0.01925275
dogecoin,DOGE,Dogecoin,0.078,11409239253.0,1515492821.0,8.14457,0.731578,8.69e-05
tron,TRX,TRON,0.106177,9416294357.0,810257489.0,6.07005,0.231673,0.00180434
chainlink,LINK,Chainlink,15.05,8392335881.0,1183444412.0,3.02316,52.7,0.148183
usd-coin,USDC,USDC,1.0,24178499584.0,10254673648.0,0.43973,1.17,0.877647
matic-network,MATIC,Polygon,0.817672,7563804860.0,569911566.0,-1.96209,2.92,0.00314376
binancecoin,BNB,BNB,249.73,38434529967.0,768374940.0,-1.36109,686.31,0.0398177
polkadot,DOT,Polkadot,5.31,6884609992.0,343571913.0,3.81525,54.98,2.7
shiba-inu,SHIB,Shiba Inu,9.42e-06,5579214352.0,533207433.0,13.25667,8.62e-05,0.0
litecoin,LTC,Litecoin,73.4,5425379980.0,558131612.0,0.55766,410.26,1.15
dai,DAI,Dai,0.99962,5322634850.0,202499018.0,-0.1144,1.22,0.88196
staked-ether,STETH,Lido Staked Ether,2059.32,18458722126.0,22758979.0,-1.88549,4829.57,482.9
the-open-network,TON,Toncoin,2.44,5210282457.0,60891994.0,-3.77284,5.29,0.519364
avalanche-2,AVAX,Avalanche,14.2,5048948744.0,665798599.0,6.49563,144.96,2.8
bitcoin-cash,BCH,Bitcoin Cash,237.11,4637899484.0,172561843.0,-1.05042,3785.82,76.93
uniswap,UNI,Uniswap,5.41,4073380044.0,194689793.0,2.72568,44.92,1.03
leo-token,LEO,LEO Token,4.1,3803980694.0,1262893.0,0.95044,8.14,0.799859
okb,OKB,OKB,61.1,3668901786.0,26120643.0,1.18156,63.62,0.580608
stellar,XLM,Stellar,0.125177,3503219994.0,124453700.0,2.12534,0.875563,0.00047612
true-usd,TUSD,TrueUSD,0.998125,3333566870.0,224533313.0,-0.32673,1.62,0.88355
monero,XMR,Monero,170.94,3099374960.0,108502532.0,-0.12893,542.33,0.216177
ethereum-classic,ETC,Ethereum Classic,20.02,2871568798.0,265374241.0,-4.53308,167.09,0.615038
crypto-com-chain,CRO,Cronos,0.10502,2765932406.0,111830561.0,23.87843,0.965407,0.0121196
cosmos,ATOM,Cosmos Hub,9.13,2663120959.0,211108705.0,-1.27243,44.45,1.16
filecoin,FIL,Filecoin,4.61,2159770250.0,194313113.0,2.77382,236.84,2.64
hedera-hashgraph,HBAR,Hedera,0.062919,2110712600.0,80265464.0,1.58542,0.569229,0.00986111
lido-dao,LDO,Lido DAO,2.28,2025658251.0,148954169.0,-6.68497,7.3,0.40615
internet-computer,ICP,Internet Computer,4.39,1971923392.0,60750438.0,7.09361,700.65,2.87
kaspa,KAS,Kaspa,0.08927,1918034434.0,57003232.0,-0.54189,0.09906,0.00017105
binance-usd,BUSD,BUSD,0.999065,1879889192.0,4771304456.0,-0.17511,1.15,0.901127
aptos,APT,Aptos,7.37,1839976014.0,209239166.0,-0.31576,19.92,3.08
vechain,VET,VeChain,0.02251623,1637969892.0,60801117.0,0.45445,0.280991,0.00191713
quant-network,QNT,Quant,110.75,1607543184.0,31896959.0,3.21892,427.42,0.215773
near,NEAR,NEAR Protocol,1.54,1530619309.0,219397116.0,6.2178,20.44,0.526762
optimism,OP,Optimism,1.69,1492783560.0,197649437.0,-1.05377,3.22,0.402159
injective-protocol,INJ,Injective,17.8,1491716599.0,212810945.0,8.85774,24.89,0.657401
arbitrum,ARB,Arbitrum,1.14,1454534785.0,422660882.0,-2.44485,8.67,0.744925
aave,AAVE,Aave,96.69,1415503898.0,197209936.0,-1.4519,661.69,26.02
mantle,MNT,Mantle,0.454357,1411285593.0,88772341.0,-1.24041,0.600075,0.307978
immutable-x,IMX,Immutable,1.06,1322126961.0,984859126.0,8.81524,9.52,0.378055
thorchain,RUNE,THORChain,4.29,1261445996.0,308694631.0,9.12643,20.87,0.00851264
the-graph,GRT,The Graph,0.134609,1251922014.0,112736630.0,2.58515,2.84,0.052051
rocket-pool-eth,RETH,Rocket Pool ETH,2246.52,1203595209.0,10249784.0,-1.80335,4814.31,887.26
maker,MKR,Maker,1301.11,1172113304.0,99404191.0,-3.10486,6292.31,168.36
elrond-erd-2,EGLD,MultiversX,43.5,1143489812.0,83802979.0,3.2015,545.64,6.51
algorand,ALGO,Algorand,0.13136,1051358490.0,59240941.0,5.69439,3.56,0.087513
theta-token,THETA,Theta Network,1.017,1020948038.0,54046587.0,4.36586,15.72,0.04039979
bitcoin-cash-sv,BSV,Bitcoin SV,49.94,975440819.0,93417868.0,0.81514,489.75,21.43
blockstack,STX,Stacks,0.68211,969055427.0,50942165.0,0.26595,3.39,0.04559639
neo,NEO,NEO,13.04,919920894.0,241165875.0,-9.24368,198.38,0.078349
render-token,RNDR,Render,2.43,907514041.0,88116415.0,8.71599,8.78,0.03665669
havven,SNX,Synthetix Network,2.65,864179689.0,56295995.0,-0.90354,28.53,0.0347864
the-sandbox,SAND,The Sandbox,0.414045,858546618.0,89712798.0,0.62045,8.4,0.02897764
fantom,FTM,Fantom,0.297174,833283202.0,181064610.0,9.50237,3.46,0.00190227
rollbit-coin,RLB,Rollbit Coin,0.247229,815322267.0,10748342.0,4.47901,0.248568,0.00093506
eos,EOS,EOS,0.718141,810528930.0,196397061.0,4.4937,22.71,0.5024
axie-infinity,AXS,Axie Infinity,6.09,809311167.0,78269872.0,-0.39699,164.9,0.123718
decentraland,MANA,Decentraland,0.437768,804971668.0,105365782.0,1.67618,5.85,0.00923681
tezos,XTZ,Tezos,0.894199,796503666.0,46042818.0,3.23537,9.12,0.350476
whitebit,WBT,WhiteBIT Coin,5.38,774922558.0,4992877.0,-0.25336,14.64,3.06
kava,KAVA,Kava,0.84132,772920394.0,38755037.0,12.64589,9.12,0.287137
xdce-crowd-sale,XDC,XDC Network,0.05495,762720593.0,19811535.0,6.61276,0.192754,0.00039532
usdd,USDD,USDD,0.997262,723674161.0,31925845.0,-0.50072,1.052,0.928067
first-digital-usd,FDUSD,First Digital USD,0.999141,681905430.0,242767435.0,-0.04085,1.041,0.942129
mina-protocol,MINA,Mina Protocol,0.675945,676153808.0,64229862.0,-1.63999,9.09,0.351341
bitget-token,BGB,Bitget Token,0.480605,673392018.0,24797753.0,-0.25712,0.515471,0.0142795
frax,FRAX,Frax,0.999554,671783575.0,8883802.0,0.17735,1.14,0.874536
gala,GALA,GALA,0.02400479,666640097.0,1203976458.0,2.68929,0.824837,0.00013475
flow,FLOW,Flow,0.623945,647076407.0,68687823.0,0.48404,42.4,0.391969
rocket-pool,RPL,Rocket Pool,31.68,628628474.0,13711726.0,-4.48617,61.9,0.00884718
ecash,XEC,eCash,3.11e-05,605976592.0,16696497.0,-1.01732,0.00038001,1.85e-05
kucoin-shares,KCS,KuCoin,6.21,600624678.0,199840.0,1.69714,28.83,0.342863
frax-ether,FRXETH,Frax Ether,2060.77,598119533.0,3143263.0,-1.57354,2134.61,1137.25
conflux-token,CFX,Conflux,0.172794,595346330.0,84474649.0,4.05838,1.7,0.02199898
chiliz,CHZ,Chiliz,0.083522,582830867.0,143806292.0,8.96994,0.878633,0.00410887
iota,IOTA,IOTA,0.191704,576340067.0,21723052.0,6.77309,5.25,0.081637
sui,SUI,Sui,0.588509,569453338.0,191137432.0,5.68549,2.16,0.364846
gatechain-token,GT,Gate,4.18,569394578.0,1889602.0,-1.51284,12.94,0.25754
wemix-token,WEMIX,WEMIX,1.75,564974446.0,7987013.0,-5.03894,24.71,0.128398
trust-wallet-token,TWT,Trust Wallet,1.35,561212229.0,52364987.0,-0.43627,2.72,0.00277641
tokenize-xchange,TKX,Tokenize Xchange,6.94,557340551.0,12359427.0,0.91803,22.3,0.111255
curve-dao-token,CRV,Curve DAO,0.605453,550375810.0,151090989.0,0.47208,15.37,0.331577
illuvium,ILV,Illuvium,90.64,545235325.0,101086186.0,1.63759,1911.26,29.23
cheelee,CHEEL,Cheelee,10.14,544937424.0,4645269.0,3.44595,17.32,3.44
pepe,PEPE,Pepe,1.3e-06,544916486.0,165335360.0,-0.34474,4.31e-06,6e-08
apecoin,APE,ApeCoin,1.45,532752223.0,82048688.0,3.03643,26.7,1.008
frax-share,FXS,Frax Share,6.89,517040375.0,57113631.0,-3.19088,42.8,1.5
dydx,ETHDYDX,dYdX,2.84,510686720.0,290796196.0,4.92257,27.86,1.011
compound-ether,CETH,cETH,41.44,503300609.0,575.03,-3.95029,97.75,1.89
gmx,GMX,GMX,53.29,489775626.0,42959257.0,-0.13517,91.07,11.53
tether-gold,XAUT,Tether Gold,1938.48,477921061.0,9729944.0,-0.70614,2169.74,1447.84
terra-luna,LUNC,Terra Luna Classic,8.21e-05,477029861.0,311243553.0,10.69239,119.18,1e-06
klay-token,KLAY,Klaytn,0.146771,475533984.0,10642503.0,0.02584,4.34,0.06044
